spatial_cell,hour,avg_poi,avg_violations
cell_13.008_77.556,3.0,3.082677193389372,43
cell_13.008_77.556,4.0,3.1972506380317247,21
cell_13.008_77.556,5.0,2.9310877809322955,27
cell_13.008_77.556,6.0,2.8285449894330084,17
cell_13.008_77.556,7.0,3.1919489740080733,7
cell_13.008_77.556,8.0,2.5991190099123527,2
cell_13.008_77.556,21.0,2.769283735375655,6
cell_13.008_77.556,22.0,2.61386953408743,12
cell_13.008_77.556,23.0,3.081504078792319,30
cell_13.008_77.557,0.0,1.4928419630313317,7
cell_13.008_77.557,1.0,1.4306454544838896,8
cell_13.008_77.557,2.0,2.318645908910023,26
cell_13.008_77.557,3.0,1.9900361502393185,21
cell_13.008_77.557,4.0,2.147340805848091,14
cell_13.008_77.557,5.0,1.2749396764009202,5
cell_13.008_77.557,6.0,1.583353811250495,8
cell_13.008_77.557,8.0,1.8063858373285713,11
cell_13.008_77.557,21.0,2.264383688008631,6
cell_13.008_77.557,22.0,1.0617979294038793,19
cell_13.008_77.557,23.0,1.8285105134628774,13
cell_13.008_77.56,2.0,1.1786549963416462,1
cell_13.008_77.563,2.0,1.773337042463791,5
cell_13.008_77.564,1.0,1.7047480922384253,1
cell_13.008_77.564,2.0,1.2777388374976233,3
cell_13.008_77.564,21.0,0.9162907318741551,1
cell_13.008_77.564,23.0,1.2777388374976233,3
cell_13.008_77.566,0.0,1.1786549963416462,1
cell_13.008_77.569,0.0,1.6706000764657907,7
cell_13.008_77.569,1.0,1.3095024794434156,11
cell_13.008_77.569,2.0,1.6092547715965961,9
cell_13.008_77.569,4.0,1.1786549963416462,1
cell_13.008_77.569,22.0,1.4759065198095778,1
cell_13.008_77.57,0.0,1.2213144378316074,7
cell_13.008_77.57,1.0,1.0519592610830697,3
cell_13.008_77.57,2.0,1.320759658864271,13
cell_13.008_77.57,3.0,1.3485130097518927,7
cell_13.008_77.57,4.0,1.3485130097518927,7
cell_13.008_77.57,5.0,1.327280758075612,2
cell_13.008_77.57,6.0,1.4759065198095778,1
cell_13.008_77.57,7.0,1.1786549963416462,1
cell_13.008_77.57,21.0,1.4759065198095778,1
cell_13.008_77.57,22.0,0.9162907318741551,1
cell_13.008_77.57,23.0,1.1130639302247733,4
cell_13.008_77.571,0.0,3.5885229529729075,78
cell_13.008_77.571,1.0,3.569546069522629,80
cell_13.008_77.571,2.0,3.60768376617701,138
cell_13.008_77.571,3.0,3.571247286426446,103
cell_13.008_77.571,4.0,3.5669000366491,110
cell_13.008_77.571,5.0,3.604350378003968,77
cell_13.008_77.571,6.0,3.5599558020133597,41
cell_13.008_77.571,7.0,3.658465506494668,24
cell_13.008_77.571,8.0,3.0235715938902272,9
cell_13.008_77.571,11.0,3.842728603634735,4
cell_13.008_77.571,19.0,2.5187563416712755,1
cell_13.008_77.571,20.0,3.664226714695179,10
cell_13.008_77.571,21.0,3.344667127428817,17
cell_13.008_77.571,22.0,3.657180281191346,83
cell_13.008_77.571,23.0,3.6250604105656747,101
cell_13.008_77.572,19.0,0.5596157879354227,1
cell_13.008_77.572,21.0,0.9162907318741551,1
cell_13.008_77.577,4.0,0.7537718023763802,1
cell_13.008_77.578,0.0,0.7537718023763802,1
cell_13.008_77.579,2.0,0.5596157879354227,1
cell_13.008_77.579,6.0,0.9162907318741551,1
cell_13.008_77.579,21.0,0.9162907318741551,1
cell_13.008_77.58,0.0,0.6566937951559014,2
cell_13.008_77.58,2.0,0.8524517016088863,7
cell_13.008_77.58,4.0,0.5596157879354227,2
cell_13.008_77.58,5.0,1.2616896919587393,4
cell_13.008_77.58,6.0,1.4759065198095778,2
cell_13.008_77.58,7.0,1.4759065198095778,2
cell_13.008_77.58,20.0,0.5596157879354227,1
cell_13.008_77.58,22.0,0.8711915979150807,2
cell_13.008_77.58,23.0,1.1786549963416462,1
cell_13.008_77.592,3.0,0.9886113934537812,3
cell_13.008_77.592,4.0,0.5596157879354227,1
cell_13.008_77.592,5.0,0.8002064672798871,2
cell_13.008_77.593,2.0,1.401593638942595,4
cell_13.008_77.594,0.0,0.6118015411059929,2
cell_13.008_77.613,1.0,0.5596157879354227,1
cell_13.008_77.613,2.0,0.5596157879354227,1
cell_13.008_77.613,3.0,0.5142843138126214,5
cell_13.008_77.613,7.0,0.5596157879354227,1
cell_13.008_77.613,8.0,0.47461927395517034,4
cell_13.008_77.613,9.0,0.4390347595269786,2
cell_13.008_77.613,21.0,0.5884940097158837,4
cell_13.008_77.613,22.0,0.3184537311185346,1
cell_13.008_77.613,23.0,0.9162907318741551,1
cell_13.008_77.641,7.0,1.4759065198095778,2
cell_13.008_77.642,0.0,0.5596157879354227,1
cell_13.008_77.642,19.0,0.7537718023763802,1
cell_13.008_77.659,21.0,0.5596157879354227,1
cell_13.008_77.659,23.0,0.5596157879354227,5
cell_13.008_77.662,1.0,0.7537718023763802,1
cell_13.008_77.689,5.0,0.8711915979150807,2
cell_13.008_77.689,19.0,1.1786549963416462,5
cell_13.008_77.69,19.0,0.8785664600856584,5
cell_13.008_77.691,1.0,0.9886113934537812,2
cell_13.008_77.691,5.0,0.7537718023763802,1
cell_13.008_77.691,6.0,0.9886113934537812,2
cell_13.008_77.691,7.0,0.9162907318741551,1
cell_13.008_77.691,8.0,0.9162907318741551,1
cell_13.008_77.691,18.0,0.9886113934537812,2
cell_13.008_77.691,20.0,1.1786549963416462,1
cell_13.008_77.691,22.0,1.1251316546831975,2
cell_13.008_77.691,23.0,0.7537718023763802,1
cell_13.008_77.692,0.0,0.7537718023763802,2
cell_13.008_77.692,2.0,0.9299014956844309,4
cell_13.008_77.692,5.0,0.3184537311185346,1
cell_13.008_77.692,6.0,0.9524510626639682,2
cell_13.008_77.692,18.0,1.1786549963416462,10
cell_13.008_77.692,19.0,1.404242096423666,7
cell_13.008_77.692,20.0,1.1786549963416462,1
cell_13.008_77.692,21.0,0.9645045062605725,3
cell_13.008_77.692,22.0,0.9416434752383009,5
cell_13.008_77.693,0.0,0.9603076172909293,3
cell_13.008_77.693,1.0,0.7299611536826616,1
cell_13.008_77.693,2.0,1.0647959248954386,10
cell_13.008_77.693,3.0,1.4095336045426712,5
cell_13.008_77.693,4.0,1.3140521390721294,6
cell_13.008_77.693,5.0,1.2019841424046167,3
cell_13.008_77.693,6.0,1.6388959093308477,3
cell_13.008_77.693,7.0,1.1430768231479662,4
cell_13.008_77.693,8.0,0.9603076172909293,1
cell_13.008_77.693,16.0,1.1474024528375417,1
cell_13.008_77.693,17.0,1.104446528811781,4
cell_13.008_77.693,18.0,1.3644901460512922,27
cell_13.008_77.693,19.0,1.2062210983244173,13
cell_13.008_77.693,20.0,1.1505590572398918,7
cell_13.008_77.693,22.0,1.0635102616364749,4
cell_13.008_77.693,23.0,0.9603076172909293,2
cell_13.008_77.694,0.0,1.997454067908165,8
cell_13.008_77.694,1.0,1.557073224766335,3
cell_13.008_77.694,2.0,2.996469295163307,6
cell_13.008_77.694,3.0,2.572700819118763,6
cell_13.008_77.694,4.0,2.4480664295172825,6
cell_13.008_77.694,5.0,2.586227760033653,23
cell_13.008_77.694,6.0,2.4285686444726506,34
cell_13.008_77.694,7.0,2.11911458595502,9
cell_13.008_77.694,8.0,2.9499209752509716,2
cell_13.008_77.694,11.0,1.9010947013570163,2
cell_13.008_77.694,15.0,2.25547527369345,1
cell_13.008_77.694,16.0,2.9667990442475705,21
cell_13.008_77.694,17.0,2.9157701073268973,58
cell_13.008_77.694,18.0,2.75352893375948,154
cell_13.008_77.694,19.0,2.5768646978050773,201
cell_13.008_77.694,20.0,2.625454017064052,61
cell_13.008_77.694,21.0,2.1600443396207636,10
cell_13.008_77.694,22.0,2.6691104605197697,11
cell_13.008_77.694,23.0,2.170447855049604,8
cell_13.008_77.695,0.0,3.679101115464504,29
cell_13.008_77.695,1.0,2.919118130946018,7
cell_13.008_77.695,2.0,3.380509684719698,29
cell_13.008_77.695,3.0,3.325072355454951,58
cell_13.008_77.695,4.0,3.3805992135565592,52
cell_13.008_77.695,5.0,3.5322501897314833,123
cell_13.008_77.695,6.0,3.567733349435869,124
cell_13.008_77.695,7.0,3.692978252031335,83
cell_13.008_77.695,8.0,3.6198907359891317,39
cell_13.008_77.695,9.0,3.439373625492397,7
cell_13.008_77.695,10.0,2.8780568579002996,3
cell_13.008_77.695,11.0,3.153845645805429,3
cell_13.008_77.695,12.0,3.5046215362998816,3
cell_13.008_77.695,13.0,3.1515781514479184,1
cell_13.008_77.695,14.0,3.428506470742644,1
cell_13.008_77.695,15.0,3.428506470742644,2
cell_13.008_77.695,16.0,3.663028042129084,26
cell_13.008_77.695,17.0,3.797352115987125,56
cell_13.008_77.695,18.0,3.764514616066692,198
cell_13.008_77.695,19.0,3.633685810965488,309
cell_13.008_77.695,20.0,3.203267055155089,187
cell_13.008_77.695,21.0,3.2953110517144943,35
cell_13.008_77.695,22.0,3.702850138883368,29
cell_13.008_77.695,23.0,3.723383486964686,25
cell_13.008_77.696,0.0,2.812545411744086,18
cell_13.008_77.696,1.0,3.0647291807001924,21
cell_13.008_77.696,2.0,3.161408310930468,52
cell_13.008_77.696,3.0,3.144010529523308,48
cell_13.008_77.696,4.0,3.238659617759417,55
cell_13.008_77.696,5.0,3.2052012419573983,93
cell_13.008_77.696,6.0,3.101496926313528,50
cell_13.008_77.696,7.0,2.9980303096771226,28
cell_13.008_77.696,8.0,3.0768086774095273,21
cell_13.008_77.696,9.0,2.405489639309255,1
cell_13.008_77.696,10.0,2.405489639309255,1
cell_13.008_77.696,11.0,2.592954562591885,2
cell_13.008_77.696,12.0,2.9164482459991956,2
cell_13.008_77.696,13.0,2.911827968007699,3
cell_13.008_77.696,14.0,3.1368671007986597,4
cell_13.008_77.696,15.0,2.8992744504392896,8
cell_13.008_77.696,16.0,3.251783191167685,22
cell_13.008_77.696,17.0,3.495469373829558,44
cell_13.008_77.696,18.0,3.3083412006081265,166
cell_13.008_77.696,19.0,3.2167562349550822,195
cell_13.008_77.696,20.0,2.898514693194305,127
cell_13.008_77.696,21.0,3.033271983401352,28
cell_13.008_77.696,22.0,3.113326614900785,20
cell_13.008_77.696,23.0,3.082696191297009,22
cell_13.008_77.697,16.0,1.1078411306807685,6
cell_13.008_77.697,17.0,1.4192129368807977,17
cell_13.008_77.697,18.0,1.3543498434616992,52
cell_13.008_77.697,19.0,1.1130639302247733,4
cell_13.008_77.697,20.0,0.9162907318741551,1
cell_13.008_77.697,22.0,0.5596157879354227,1
cell_13.008_77.698,6.0,0.7379532599047889,2
cell_13.008_77.709,6.0,0.5596157879354227,1
cell_13.008_77.757,1.0,0.7537718023763802,1
cell_13.008_77.757,3.0,0.5596157879354227,1
cell_13.008_77.758,6.0,0.9886113934537812,1
cell_13.009_77.483,7.0,0.7537718023763802,1
cell_13.009_77.484,7.0,0.9886113934537812,3
cell_13.009_77.526,2.0,0.571071832688369,4
cell_13.009_77.526,4.0,0.571071832688369,1
cell_13.009_77.526,5.0,0.6549480594553285,9
cell_13.009_77.526,6.0,0.9911379280083076,9
cell_13.009_77.526,7.0,0.932292697907909,1
cell_13.009_77.526,9.0,0.571071832688369,1
cell_13.009_77.526,19.0,1.073434089689474,1
cell_13.009_77.526,21.0,0.571071832688369,1
cell_13.009_77.526,22.0,0.7877661126147948,6
cell_13.009_77.527,2.0,0.7679044205299169,1
cell_13.009_77.527,4.0,0.932292697907909,15
cell_13.009_77.527,5.0,0.9974853505883147,17
cell_13.009_77.527,6.0,1.1897772067532018,30
cell_13.009_77.527,7.0,1.1088283882091046,3
cell_13.009_77.527,8.0,1.2329605032600524,3
cell_13.009_77.527,19.0,0.571071832688369,1
cell_13.009_77.527,21.0,0.9236559018996786,5
cell_13.009_77.527,22.0,0.923706559062561,13
cell_13.009_77.527,23.0,1.332458282578564,7
cell_13.009_77.528,6.0,0.932292697907909,1
cell_13.009_77.528,23.0,0.932292697907909,1
cell_13.009_77.532,7.0,0.7679044205299169,2
cell_13.009_77.537,0.0,0.932292697907909,1
cell_13.009_77.539,21.0,0.7679044205299169,1
cell_13.009_77.539,22.0,0.7679044205299169,1
cell_13.009_77.542,7.0,1.1012238372866294,2
cell_13.009_77.542,23.0,0.32575911044171396,1
cell_13.009_77.543,0.0,0.8642347033559632,4
cell_13.009_77.543,1.0,1.059611000468413,4
cell_13.009_77.543,2.0,0.8528481824197716,5
cell_13.009_77.543,4.0,0.6499890363717055,16
cell_13.009_77.543,5.0,0.674125648053791,10
cell_13.009_77.543,6.0,0.9902420390007828,9
cell_13.009_77.543,7.0,0.7679044205299169,1
cell_13.009_77.543,8.0,1.1610624744318463,3
cell_13.009_77.543,19.0,1.005351441213557,1
cell_13.009_77.543,22.0,0.7446919056870664,31
cell_13.009_77.543,23.0,0.5982984099830678,3
cell_13.009_77.544,0.0,0.669488126609143,2
cell_13.009_77.544,6.0,0.7679044205299169,1
cell_13.009_77.544,7.0,1.005351441213557,2
cell_13.009_77.547,6.0,1.8317570758860944,3
cell_13.009_77.549,0.0,2.3850215404045723,3
cell_13.009_77.549,1.0,2.2565411544926386,1
cell_13.009_77.549,2.0,2.5359321697819635,8
cell_13.009_77.549,3.0,1.8355739430630837,3
cell_13.009_77.549,4.0,2.03168527115899,10
cell_13.009_77.549,5.0,1.9463395685425653,38
cell_13.009_77.549,6.0,2.4415098509505184,2
cell_13.009_77.549,7.0,2.6264785474083983,2
cell_13.009_77.549,8.0,2.503166083103145,3
cell_13.009_77.549,9.0,2.2565411544926386,1
cell_13.009_77.549,19.0,2.588366050491146,6
cell_13.009_77.549,20.0,2.4430011488230168,11
cell_13.009_77.549,21.0,2.6264785474083983,1
cell_13.009_77.549,22.0,2.5339941991794586,4
cell_13.009_77.551,5.0,2.0476928433652555,1
cell_13.009_77.552,0.0,2.0476928433652555,1
cell_13.009_77.552,5.0,2.0476928433652555,1
cell_13.009_77.552,23.0,1.4759065198095778,1
cell_13.009_77.553,23.0,1.1786549963416462,1
cell_13.009_77.554,0.0,3.6380310225987316,35
cell_13.009_77.554,1.0,3.7807098201985445,45
cell_13.009_77.554,2.0,3.9516430986852598,63
cell_13.009_77.554,3.0,3.754751355636542,28
cell_13.009_77.554,4.0,3.6852481395348016,106
cell_13.009_77.554,5.0,3.5623154136254587,94
cell_13.009_77.554,6.0,3.395190052315951,40
cell_13.009_77.554,7.0,3.541782295315584,16
cell_13.009_77.554,8.0,3.943707340244226,12
cell_13.009_77.554,9.0,3.2211408808174338,3
cell_13.009_77.554,10.0,3.4987954706156446,1
cell_13.009_77.554,11.0,2.8354340364205033,2
cell_13.009_77.554,19.0,2.8130039193697245,4
cell_13.009_77.554,20.0,3.9937991187266237,36
cell_13.009_77.554,21.0,3.8778851971487454,43
cell_13.009_77.554,22.0,3.5604081950786197,66
cell_13.009_77.554,23.0,3.4753238527989336,32
cell_13.009_77.555,0.0,3.576138412662267,78
cell_13.009_77.555,1.0,3.8672227482295503,18
cell_13.009_77.555,2.0,3.9476274394464714,67
cell_13.009_77.555,3.0,4.353870004506749,60
cell_13.009_77.555,4.0,3.4177748309171188,131
cell_13.009_77.555,5.0,3.3737257000893592,110
cell_13.009_77.555,6.0,3.8600058459023248,28
cell_13.009_77.555,7.0,3.3960397875868136,31
cell_13.009_77.555,8.0,3.321840418914844,12
cell_13.009_77.555,9.0,4.4210152248612875,2
cell_13.009_77.555,11.0,1.786605715514958,1
cell_13.009_77.555,19.0,3.956491004404422,3
cell_13.009_77.555,20.0,4.230763435170852,19
cell_13.009_77.555,21.0,3.589055879355988,50
cell_13.009_77.555,22.0,3.397999866301033,96
cell_13.009_77.555,23.0,3.5325364449603707,145
cell_13.009_77.556,0.0,1.1632460555669546,37
cell_13.009_77.556,1.0,1.4759065198095778,2
cell_13.009_77.556,3.0,0.9162907318741551,5
cell_13.009_77.556,4.0,1.143336953193305,31
cell_13.009_77.556,5.0,1.1786549963416462,8
cell_13.009_77.556,20.0,0.7537718023763802,2
cell_13.009_77.556,21.0,1.0632581098477505,7
cell_13.009_77.556,22.0,1.1699095208593964,30
cell_13.009_77.556,23.0,1.1368627209151725,29
cell_13.009_77.557,19.0,1.1786549963416462,1
cell_13.009_77.563,0.0,1.272029271629352,5
cell_13.009_77.563,2.0,1.4417015442900358,2
cell_13.009_77.563,3.0,1.3862943611198906,1
cell_13.009_77.563,5.0,0.9162907318741551,1
cell_13.009_77.563,6.0,1.3862943611198906,1
cell_13.009_77.563,23.0,0.9162907318741551,1
cell_13.009_77.568,0.0,1.5227745315992627,7
cell_13.009_77.568,3.0,1.4499851073435974,5
cell_13.009_77.568,5.0,1.1786549963416462,1
cell_13.009_77.569,0.0,1.4831475730561008,8
cell_13.009_77.569,1.0,1.1786549963416462,4
cell_13.009_77.569,2.0,1.1786549963416462,2
cell_13.009_77.569,3.0,1.3314795763229381,5
cell_13.009_77.569,4.0,0.5596157879354227,1
cell_13.009_77.569,6.0,1.0370272650198908,3
cell_13.009_77.569,22.0,1.0880321353703086,4
cell_13.009_77.569,23.0,0.6566937951559014,2
cell_13.009_77.57,0.0,1.8744738554394236,18
cell_13.009_77.57,1.0,2.2079541007204586,16
cell_13.009_77.57,2.0,2.0814763554065423,36
cell_13.009_77.57,3.0,2.26323777686484,32
cell_13.009_77.57,4.0,2.175238265734708,12
cell_13.009_77.57,5.0,1.5668078450039458,4
cell_13.009_77.57,6.0,2.3224811379488015,13
cell_13.009_77.57,7.0,1.7182923173461824,1
cell_13.009_77.57,20.0,2.062104622026559,1
cell_13.009_77.57,21.0,2.2759153171958317,4
cell_13.009_77.57,22.0,1.6383984582892488,4
cell_13.009_77.57,23.0,1.9021708493730463,17
cell_13.009_77.571,0.0,2.02034336944123,15
cell_13.009_77.571,1.0,1.940100693442501,17
cell_13.009_77.571,2.0,2.2942544167242462,57
cell_13.009_77.571,3.0,2.2301827994523014,26
cell_13.009_77.571,4.0,1.7889650562967332,17
cell_13.009_77.571,5.0,2.0223665675086604,10
cell_13.009_77.571,6.0,1.9864119639616409,14
cell_13.009_77.571,7.0,1.6055243116121811,6
cell_13.009_77.571,8.0,1.855480978005012,2
cell_13.009_77.571,19.0,2.1958347230471653,2
cell_13.009_77.571,20.0,2.1063958074788265,7
cell_13.009_77.571,21.0,1.7816999987754982,8
cell_13.009_77.571,22.0,1.9724069551090637,14
cell_13.009_77.571,23.0,2.190798566058633,16
cell_13.009_77.572,4.0,0.9162907318741551,1
cell_13.009_77.572,5.0,1.1786549963416462,2
cell_13.009_77.572,6.0,1.1786549963416462,2
cell_13.009_77.572,7.0,0.5596157879354227,1
cell_13.009_77.58,0.0,0.6000294525023999,2
cell_13.009_77.58,1.0,0.7537718023763802,1
cell_13.009_77.58,2.0,0.767332994588528,3
cell_13.009_77.58,3.0,0.9162907318741551,1
cell_13.009_77.58,5.0,1.1786549963416462,2
cell_13.009_77.58,21.0,0.6566937951559014,2
cell_13.009_77.58,22.0,0.7537718023763802,2
cell_13.009_77.581,0.0,0.7537718023763803,3
cell_13.009_77.581,1.0,0.7537718023763802,1
cell_13.009_77.581,2.0,0.7537718023763802,1
cell_13.009_77.581,6.0,0.7629145936472179,4
cell_13.009_77.581,7.0,1.4759065198095778,4
cell_13.009_77.581,8.0,1.2322589566316795,2
cell_13.009_77.581,21.0,0.9162907318741551,1
cell_13.009_77.583,1.0,0.5596157879354227,1
cell_13.009_77.583,4.0,0.7537718023763802,1
cell_13.009_77.583,21.0,0.5596157879354227,2
cell_13.009_77.584,0.0,0.5596157879354227,1
cell_13.009_77.584,1.0,0.5596157879354227,1
cell_13.009_77.584,5.0,0.7537718023763802,1
cell_13.009_77.613,3.0,0.3184537311185346,1
cell_13.009_77.613,4.0,0.3184537311185346,1
cell_13.009_77.613,8.0,1.1786549963416462,1
cell_13.009_77.613,21.0,0.7537718023763802,1
cell_13.009_77.613,22.0,0.5596157879354227,1
cell_13.009_77.613,23.0,0.6812889172512873,2
cell_13.009_77.648,0.0,0.9886113934537812,1
cell_13.009_77.657,0.0,0.3184537311185346,1
cell_13.009_77.657,21.0,0.44628710262841953,1
cell_13.009_77.692,19.0,0.7537718023763802,1
cell_13.009_77.693,0.0,0.7799481712872987,10
cell_13.009_77.693,1.0,0.8761899787603737,17
cell_13.009_77.693,2.0,0.7761304520707069,22
cell_13.009_77.693,3.0,0.7458625311405845,8
cell_13.009_77.693,4.0,0.689053130896061,3
cell_13.009_77.693,5.0,0.5596157879354227,3
cell_13.009_77.693,6.0,0.6566937951559014,4
cell_13.009_77.693,7.0,0.5596157879354227,2
cell_13.009_77.693,8.0,0.7537718023763802,2
cell_13.009_77.693,9.0,0.5596157879354227,1
cell_13.009_77.693,19.0,0.6372781937118057,5
cell_13.009_77.693,20.0,0.8838909107484443,3
cell_13.009_77.693,21.0,0.8838909107484443,3
cell_13.009_77.693,22.0,0.7052327987661409,4
cell_13.009_77.693,23.0,0.6372781937118057,5
cell_13.009_77.694,5.0,0.7537718023763802,1
cell_13.009_77.694,6.0,0.7537718023763802,1
cell_13.009_77.694,7.0,0.8711915979150807,2
cell_13.009_77.694,16.0,0.8621177553748968,3
cell_13.009_77.694,17.0,1.0796249009400587,3
cell_13.009_77.694,18.0,0.8531114325201742,4
cell_13.009_77.694,19.0,0.730002520049891,10
cell_13.009_77.694,20.0,0.6000294525023999,2
cell_13.009_77.695,2.0,0.7537718023763802,1
cell_13.009_77.695,5.0,0.9162907318741551,1
cell_13.009_77.695,6.0,1.0927490640375515,8
cell_13.009_77.695,7.0,0.8862246425681054,3
cell_13.009_77.695,17.0,1.091200241519149,3
cell_13.009_77.695,18.0,0.8862246425681054,3
cell_13.009_77.695,19.0,0.8621177553748968,3
cell_13.009_77.695,20.0,0.9886113934537812,2
cell_13.009_77.696,0.0,1.6689892468475027,17
cell_13.009_77.696,1.0,1.155307632344655,1
cell_13.009_77.696,2.0,1.628117982310893,13
cell_13.009_77.696,3.0,1.6442778174836323,5
cell_13.009_77.696,4.0,1.7071845030033324,10
cell_13.009_77.696,5.0,1.342281405899791,10
cell_13.009_77.696,6.0,1.4541136475001506,22
cell_13.009_77.696,7.0,1.216929860664684,11
cell_13.009_77.696,8.0,1.8299630586874793,6
cell_13.009_77.696,9.0,1.3891010549750413,10
cell_13.009_77.696,10.0,1.6770965609079151,1
cell_13.009_77.696,11.0,1.449855842609635,3
cell_13.009_77.696,12.0,1.3609765531356006,1
cell_13.009_77.696,15.0,1.155307632344655,1
cell_13.009_77.696,17.0,1.5095147736408001,5
cell_13.009_77.696,18.0,1.497289127373682,35
cell_13.009_77.696,19.0,1.5463870898012972,25
cell_13.009_77.696,20.0,1.7275163291641806,8
cell_13.009_77.696,21.0,1.140400662678966,5
cell_13.009_77.696,22.0,1.2067248625423914,4
cell_13.009_77.696,23.0,1.222198809711253,7
cell_13.009_77.697,0.0,1.1664835710650898,6
cell_13.009_77.697,1.0,1.0146289144236744,2
cell_13.009_77.697,2.0,1.0881749049998486,6
cell_13.009_77.697,4.0,0.9632386994404442,7
cell_13.009_77.697,5.0,1.1520809547440507,23
cell_13.009_77.697,6.0,1.002909281543541,24
cell_13.009_77.697,7.0,0.809753298612037,9
cell_13.009_77.697,8.0,0.6474396289189617,3
cell_13.009_77.697,15.0,0.8858315243894465,1
cell_13.009_77.697,18.0,1.0742080489427088,12
cell_13.009_77.697,19.0,0.928669314298007,7
cell_13.009_77.697,20.0,0.8858315243894465,1
cell_13.009_77.697,22.0,0.3886579897917831,2
cell_13.009_77.697,23.0,1.3005108798604819,5
cell_13.009_77.759,0.0,0.5839218072348089,12
cell_13.009_77.759,1.0,0.5596157879354227,7
cell_13.009_77.759,2.0,0.3184537311185346,1
cell_13.009_77.759,4.0,0.6842461119272858,5
cell_13.009_77.759,6.0,0.8035443260216617,4
cell_13.009_77.759,7.0,0.4557073693703416,4
cell_13.009_77.759,8.0,0.3184537311185346,1
cell_13.009_77.759,20.0,0.3184537311185346,1
cell_13.009_77.759,21.0,0.7537718023763802,2
cell_13.011_77.506,3.0,0.9162907318741551,5
cell_13.011_77.506,22.0,0.9886113934537812,3
cell_13.011_77.507,1.0,0.6000294525023999,2
cell_13.011_77.507,3.0,0.7537718023763803,3
cell_13.011_77.507,4.0,0.7537718023763802,1
cell_13.011_77.507,5.0,0.6396222218927696,3
